x_shift,intercept,x,x^2,x^3,x^4,degree,laser energy,gate delay
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,173.2758507512005,0.1359756116575735,-0.0034344229998234978,2.042182806123647e-07,1.6265358572922493e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,189.79034406878947,-0.02742631200411882,-0.0030880828285037866,9.317321381495284e-07,1.2360311873505937e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,142.9900457853643,0.043828749646555726,-0.0029468256624497757,2.5372544913167396e-07,1.4476555748612912e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,199.9812124311202,-0.038318822425485524,-0.003942268073528453,5.256769454251508e-07,2.0935899034073492e-08,4,20,2300
550.0,189.30619573958415,0.20854763038019236,-0.0037685306081823695,-1.0030003503763077e-06,1.7999591709873648e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,331.358988865819,0.04418482470673604,-0.006404630653838776,8.730517630425061e-07,3.2573671141752455e-08,4,20,2300
550.0,219.76893079338032,0.04690184100114048,-0.003732038477135125,1.8193680808925786e-07,1.5668407864045798e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,174.4649217511887,0.015099586922032848,-0.003515345504575586,3.003877700963777e-07,1.7675787817184645e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,176.9401727919778,0.2042868845397977,-0.0035107795400244526,-1.7156391205185974e-06,2.047020260362863e-08,4,20,2300
550.0,196.4027213617843,0.029561092456054747,-0.0042979840675789315,3.5219592400873135e-07,2.364788358477047e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,162.30823309411764,0.02768480879900994,-0.003912316053421959,9.67398748823446e-07,1.9963709966861582e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,149.33461855161724,0.18514272910503307,-0.0031272392533058927,-8.220310940155382e-07,1.6246511092440355e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,216.47149697967305,-0.12463177451690556,-0.004710009068040299,2.555597698079571e-06,2.3815841937981792e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,179.73223060391646,0.10616012914913805,-0.0038877432938546562,-1.1339291037439021e-07,2.0851985362464498e-08,4,20,2300
550.0,192.7006621001254,0.08370069987175985,-0.004080885835869486,-4.238578692671666e-07,2.221398340474197e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,154.2621035422017,0.14498183764331543,-0.003034819900362,-6.560762015928697e-07,1.6006584448124182e-08,4,20,2300
550.0,0,0,0,0,0,0,20,2300
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,221.7618436961249,-0.08727168130810675,-0.003624642124904398,2.0596213746596248e-06,1.476052376395157e-08,4,20,2000
550.0,202.49260491493644,-0.09353549979316345,-0.003715664616502155,1.8409602918436955e-06,1.885325725516842e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,277.3193532024283,-0.11498575178981679,-0.0048630844975314684,2.3290670956605536e-06,2.1098788779495944e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,218.7202208730536,0.0009228805229165484,-0.003605664497420637,1.0491426874475326e-06,1.3961244533514268e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,334.5472293124139,-0.151966610852224,-0.005424573683576694,2.7929777960993287e-06,2.459734382272743e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,173.33677538531106,0.2810273684298215,-0.0032301851013251358,-1.4076765953795637e-06,1.3726214874397153e-08,4,20,2000
550.0,256.82201814017094,-0.1775769480738474,-0.004717958741971701,3.4067655266148233e-06,1.8269078236851334e-08,4,20,2000
550.0,293.28726790151813,0.025947405232273946,-0.0042476448637763925,1.5799131860321725e-06,1.5810894046616334e-08,4,20,2000
550.0,201.45433441815373,-0.03092412461606967,-0.004411637048319792,1.6607049990191746e-06,2.1968847320375956e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,245.49364585968058,-0.10343207574205251,-0.004299328408022077,2.3704461838198865e-06,1.8789514131103365e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,186.34131404214787,-0.18802229877612567,-0.0035863293830829994,2.438090211803541e-06,1.7646220569168708e-08,4,20,2000
550.0,201.47360167216414,0.23407963516514776,-0.004051358535396613,-1.2792932720341281e-06,2.1605128111687857e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,202.02700029152967,0.009225719266934905,-0.004060060511724647,1.5954278368663995e-06,1.9228537568771332e-08,4,20,2000
550.0,252.26008851742228,-0.06432620676799355,-0.004000201672011965,1.2030062803948856e-06,1.7039265527276266e-08,4,20,2000
550.0,160.96561070135695,-0.06299577643387612,-0.004239380293453941,1.286734529594523e-06,2.27154197890295e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,219.34687173020362,0.12082612732162307,-0.004114336377333054,-6.624554536171688e-07,2.2193651865744614e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,270.6946095284506,-0.04697198648276413,-0.005741319383557364,9.39079989473228e-07,3.143434041006767e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,272.9049394078081,-0.0940044870487166,-0.004802062003130608,1.764203976459868e-06,2.246559872199101e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,213.48640724215383,-0.03542936472068843,-0.0035570693823085155,1.4365013289714298e-06,1.6703577466181582e-08,4,20,2000
550.0,161.4132359941211,0.3474290134557629,-0.003675470730912938,-2.21793803039965e-06,1.9697881809155355e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,168.88313325593197,0.033036594110496594,-0.0032485378779551818,9.052472166647537e-08,1.458437050261119e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,268.9463922180416,-0.002555808434956501,-0.004228246942271743,1.049233153063446e-06,1.8065626270363544e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,211.78202019217622,0.05421812549011517,-0.0038650400088421463,-5.3576825572902014e-08,1.913768691512513e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,189.98521299894958,0.019612589703887903,-0.0030730618815340382,9.99234830315047e-07,1.2687057272550317e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,260.5230453409032,0.053336005485197235,-0.003736132306129644,1.6013549788584433e-06,1.2297518586525862e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,262.1087836501429,0.05524501702433034,-0.004644819372376143,5.273785099954879e-07,2.1077097920947456e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,243.2222679400373,-0.032897262355474695,-0.004726346540899355,1.3935758215158403e-06,2.1743994518978173e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,211.53006284173253,-0.23794718415294389,-0.0033516142399755604,2.966881518291412e-06,1.256943979239957e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,167.20442082763321,0.005573044749540596,-0.0037904048826672898,7.02216008037223e-07,1.9538572994310374e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,244.88336355664552,0.11408833432530681,-0.00436509824286586,1.9445818947936597e-08,1.9815295137739337e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,201.5930589016003,0.18374817551543526,-0.003612053588584002,-4.272319484712912e-07,1.814166610829977e-08,4,20,2000
550.0,272.8519927232134,-0.031521786064875504,-0.004995427649463676,6.033523542132298e-07,2.479246750517234e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,299.1919584965266,0.04226331604436363,-0.0060227884135408485,2.5858472472929925e-08,3.233920166785059e-08,4,20,2000
550.0,0,0,0,0,0,0,20,2000
550.0,0,0,0,0,0,0,20,2000
