x_shift,intercept,x,x^2,x^3,x^4,x^5,degree,laser energy,gate delay
600.0,13372.075981340133,-2.470806368290348,-0.14642200446621761,2.9859765815525337e-05,4.311942244576654e-07,0,4,60,100
600.0,13561.303844812403,-0.40417920056469137,-0.15774262018755902,1.54615977561634e-05,5.008473743811766e-07,0,4,60,100
600.0,13946.271458734947,-2.0150136290060305,-0.16302585796935765,2.7326409050996822e-05,5.203170131436696e-07,0,4,60,100
600.0,13847.116121769832,0.04033632617407589,-0.15539002067524588,1.2502451434849953e-05,4.80085007001357e-07,0,4,60,100
600.0,14738.756670714485,-1.81976889968352,-0.17758581431995896,2.516608908079881e-05,5.855817666074251e-07,0,4,60,100
600.0,15434.57739431885,-1.7204983425333134,-0.1773505522363931,2.5981515726621518e-05,5.539841302377753e-07,0,4,60,100
600.0,14404.110132146527,-1.0318270043510056,-0.16887424401906623,2.0064620365498402e-05,5.346919954748396e-07,0,4,60,100
600.0,14973.32162105146,-0.8565618237655395,-0.17391282054631219,2.0668317062495893e-05,5.471600354665023e-07,0,4,60,100
600.0,14368.93444478485,-1.6822579487737213,-0.16504146623408272,2.5609539583731888e-05,5.103648744665928e-07,0,4,60,100
600.0,13894.883985343491,-0.6449301946729522,-0.16405543774220807,1.851381292848602e-05,5.267419926121289e-07,0,4,60,100
600.0,15030.968829002524,-2.4586157935038644,-0.17435772819330986,3.088919793743263e-05,5.497494855389944e-07,0,4,60,100
600.0,15588.19174074924,-1.8472271315095827,-0.18583297894428363,2.7513100010123666e-05,6.042718216753887e-07,0,4,60,100
600.0,15014.931893996947,-0.9426072457595153,-0.17274430487682332,2.181538816765757e-05,5.38044886218433e-07,0,4,60,100
600.0,15259.339642181998,-1.9919589729984253,-0.18255478295990415,2.973084998116692e-05,5.997307368325379e-07,0,4,60,100
600.0,15255.564665816606,-0.32502027625579705,-0.17835998242854112,1.5831966344452833e-05,5.652735885017734e-07,0,4,60,100
600.0,15502.686878876513,-1.3921338063324031,-0.1882421367397427,2.4586851931490412e-05,6.238695722692839e-07,0,4,60,100
600.0,15177.154421667923,0.3550403796876662,-0.1730023449524245,1.1088609618403507e-05,5.31841876923158e-07,0,4,60,100
600.0,15429.111003061087,-0.30473866427807295,-0.18605826970458406,1.634509935021321e-05,6.083375580283778e-07,0,4,60,100
600.0,15478.770925520215,-0.13798339024608264,-0.1877033485652728,1.5863207391818895e-05,6.217020062155807e-07,0,4,60,100
600.0,16029.611107271237,-2.7418240116591517,-0.18888815102723036,3.293059341110631e-05,6.06604252363645e-07,0,4,60,100
600.0,15969.908516954016,-2.044404755896481,-0.18758448240565678,2.9684733304610474e-05,6.026082766755494e-07,0,4,60,100
600.0,15647.794968404223,-1.8512636367708168,-0.1835269981544764,2.8401830212718134e-05,5.830939917719434e-07,0,4,60,100
600.0,17342.697584031182,-1.5133986871774123,-0.20596060085331122,2.8317415282497694e-05,6.666493158124661e-07,0,4,60,100
600.0,16108.939530247259,-1.9130741057859186,-0.18969802689534285,3.1058067552217536e-05,6.053693561889643e-07,0,4,60,100
600.0,16858.948774470377,-1.016479849659953,-0.19881363156400228,2.2172055211996437e-05,6.411099885840183e-07,0,4,60,100
600.0,16309.883022365471,-0.325422112667098,-0.18801295893427186,1.6279898215325124e-05,5.932708940161583e-07,0,4,60,100
600.0,16183.159930795493,-0.9403006410094827,-0.18319350051186312,2.2696908531670843e-05,5.580980941240807e-07,0,4,60,100
600.0,16559.425930994283,-2.0085918369873035,-0.2008996130764432,2.9908002335399756e-05,6.651261811128473e-07,0,4,60,100
600.0,16169.020142806166,-0.7551705338205434,-0.1928478106805013,2.2074628535843177e-05,6.2766239855192e-07,0,4,60,100
600.0,16092.286449787538,-0.6879858072507825,-0.1935610672542197,1.9536547371472547e-05,6.388815283151954e-07,0,4,60,100
600.0,16865.18145511831,-1.370201438431456,-0.19784509763484465,2.4958424971703675e-05,6.30018478215767e-07,0,4,60,100
600.0,17374.650101835618,-0.9895426341780431,-0.20373299892434918,2.3221366953193902e-05,6.479047532980695e-07,0,4,60,100
600.0,17099.33412830271,-1.3672916513019318,-0.2001878757024282,2.6876195135677258e-05,6.345593735104616e-07,0,4,60,100
600.0,16912.972392708154,-1.4305935301338206,-0.19174112422713313,2.8924085948088666e-05,5.924593884822043e-07,0,4,60,100
600.0,17307.045938755153,-2.9240133746762154,-0.20220120092381383,3.9017000100982234e-05,6.388145531676137e-07,0,4,60,100
600.0,16929.04571205446,-2.2522012729866416,-0.19337209629963056,3.3378061594855435e-05,5.984645461378097e-07,0,4,60,100
600.0,17145.207407966045,-2.3919521023080894,-0.19686424406475325,3.38973468901573e-05,6.130777316880921e-07,0,4,60,100
600.0,17039.34405774521,-1.542678037675641,-0.2009868401650019,2.8388504451576424e-05,6.478186484892104e-07,0,4,60,100
600.0,16891.06845961659,-0.9358403153519614,-0.19262067086410975,2.5207763872829537e-05,5.92942462477991e-07,0,4,60,100
600.0,17301.77105696029,-0.12606690497620798,-0.20517006267888063,2.0369255858436605e-05,6.658311202675005e-07,0,4,60,100
600.0,17469.769709920496,-0.9574018282999066,-0.20846580791798625,2.59917370485531e-05,6.80479762188332e-07,0,4,60,100
600.0,17437.795021670983,-0.6620269859353117,-0.20812973220704709,2.3289977683003973e-05,6.720784046093807e-07,0,4,60,100
600.0,17404.188844751658,-0.5529732958329479,-0.2013679950428964,2.223898538625972e-05,6.361053109585984e-07,0,4,60,100
600.0,17113.49257020916,-0.8346755468083882,-0.20473366669499243,2.47943547872854e-05,6.662148523464106e-07,0,4,60,100
600.0,16961.552015966285,-1.4125477771815578,-0.19085886180832698,2.8430196830246536e-05,5.832102511749794e-07,0,4,60,100
600.0,17151.035600775573,-2.0359369195421855,-0.2046258452646439,3.2137356704226934e-05,6.584123540042892e-07,0,4,60,100
600.0,17158.185018626187,-0.7597897885243564,-0.20122009752875278,2.2008249141191052e-05,6.519299259682384e-07,0,4,60,100
600.0,17922.807683384337,-2.37572981436687,-0.215348745414313,3.404289583644194e-05,7.052832948250181e-07,0,4,60,100
600.0,16544.08817955626,-1.431312656060752,-0.1939426582771024,2.598750023328078e-05,6.181068306471512e-07,0,4,60,100
600.0,16580.13547680105,-0.7600240734382313,-0.19418836819941498,2.0481463340053197e-05,6.221289688950016e-07,0,4,60,100
600.0,16880.616952848337,-1.1974628063139767,-0.2033878970734822,2.5791058685263545e-05,6.694075559339137e-07,0,4,60,100
600.0,16616.177518633478,-2.349487652836678,-0.18598610097472612,3.224158296898635e-05,5.636921194238287e-07,0,4,60,100
600.0,16730.757707312296,-0.8320841661331708,-0.19075968269643004,2.249860711824378e-05,5.967319763794786e-07,0,4,60,100
600.0,16633.101499701534,-0.8599543725225507,-0.19764068927239148,2.300128673544029e-05,6.4484846942512e-07,0,4,60,100
600.0,17045.22391697489,0.0027326839836680026,-0.20329325100271278,1.657322765332868e-05,6.591683066803313e-07,0,4,60,100
600.0,17102.920216769555,-1.4543313613395537,-0.19320371107936202,2.701129161244652e-05,5.919988019288644e-07,0,4,60,100
600.0,17010.78512081641,-0.012844312100381172,-0.20324500464459982,1.8927023523215467e-05,6.605019508264009e-07,0,4,60,100
600.0,16513.98601786354,-1.4477090643833703,-0.18796408855818145,2.5903761766726622e-05,5.830095683358762e-07,0,4,60,100
600.0,16517.100810455595,-2.4286392963151537,-0.19110290395515284,3.4378835299027715e-05,6.022016228639941e-07,0,4,60,100
600.0,15919.0017559654,-1.212640747116217,-0.18470758472230567,2.3906325620071015e-05,5.802784156377563e-07,0,4,60,100
600.0,16295.348298619305,-3.215312167593087,-0.18782431747664802,3.800860342610132e-05,5.857827761352729e-07,0,4,60,100
600.0,16505.50636942039,-1.0790511418874789,-0.1972642005337321,2.3926020815248997e-05,6.435603196342377e-07,0,4,60,100
600.0,17131.847813740835,-0.35460914811983546,-0.20767505625800098,2.093621953254603e-05,6.903215748774314e-07,0,4,60,100
600.0,17120.964660588354,-0.7441997157513505,-0.2031268690157847,2.275856629960093e-05,6.557844746153454e-07,0,4,60,100
600.0,17114.751430417462,-2.06528232514551,-0.20268280794511567,3.122727092995121e-05,6.556694550813416e-07,0,4,60,100
600.0,17148.581180537894,-1.0749730018767014,-0.20634916922428062,2.729852535059965e-05,6.749262364804362e-07,0,4,60,100
600.0,17044.87912695653,0.5847406301919189,-0.20397193072649672,1.264439174297966e-05,6.67123036492674e-07,0,4,60,100
600.0,16868.379167722098,-1.0837886559968033,-0.1971750468504818,2.4595439523808886e-05,6.319523555385123e-07,0,4,60,100
600.0,16785.576231360796,-2.8184495510473244,-0.19886557729868473,3.586422231287842e-05,6.424916658392258e-07,0,4,60,100
600.0,15944.193561276605,0.5142789752280623,-0.19342450875049555,1.4474904480462756e-05,6.401713994914438e-07,0,4,60,100
600.0,16709.42357945814,-2.252627891944476,-0.20003579701632837,3.0181947158463332e-05,6.526693713531381e-07,0,4,60,100
600.0,16707.240331834742,-1.7096420345078567,-0.19660692368885907,2.968809493743105e-05,6.312208932527426e-07,0,4,60,100
600.0,16337.674557465409,0.3039656909869627,-0.19125874667758985,1.814539881153273e-05,6.10730458522811e-07,0,4,60,100
600.0,16633.05586800478,-1.7248047995403002,-0.1954610654116364,2.621757534993475e-05,6.287255235061664e-07,0,4,60,100
600.0,16851.472485952807,-2.3241600427334324,-0.19351088208808487,3.430493003697759e-05,6.101850948012754e-07,0,4,60,100
600.0,16553.637586396246,-0.9083684762873969,-0.19040626572657418,2.0455372168325105e-05,5.964687827678309e-07,0,4,60,100
600.0,17146.372868393326,-0.21064948117464655,-0.19793468992464056,1.577816179830994e-05,6.26359421311275e-07,0,4,60,100
600.0,17418.47090470301,-2.9569369582504965,-0.206890648064728,3.599883466754677e-05,6.733198743150046e-07,0,4,60,100
600.0,17190.710610452643,-2.169144630698144,-0.20654264921470686,3.3777721076951586e-05,6.776116615641854e-07,0,4,60,100
600.0,16671.17014696452,-0.17380378049646272,-0.199591961043112,1.9350393473950128e-05,6.492823388702218e-07,0,4,60,100
600.0,16296.85633776308,-2.036946981585853,-0.19679603762926665,3.065033422895809e-05,6.51542890768589e-07,0,4,60,100
600.0,16018.52420620405,-0.571871683023966,-0.18446159597260758,2.07716653906655e-05,5.793133447030026e-07,0,4,60,100
600.0,17108.846798966457,-0.9814037150257537,-0.2051331939844048,2.5436871540709212e-05,6.703436597100691e-07,0,4,60,100
600.0,15922.647067041913,-0.3074345055591894,-0.18162600593319111,1.8499004440724583e-05,5.691797364140932e-07,0,4,60,100
600.0,16634.081833832304,-1.7355302251633358,-0.19613041314789748,2.8369313771592617e-05,6.287490538791187e-07,0,4,60,100
600.0,16645.24409512742,-0.5921014366415374,-0.192892662033871,2.0495148992511267e-05,6.104423816328881e-07,0,4,60,100
600.0,16870.45924514046,-1.9919993451246525,-0.19592179863069017,3.0285221436318753e-05,6.189837834694815e-07,0,4,60,100
600.0,16761.87660905969,-1.4943736960147653,-0.19101644502908188,2.6090632914167584e-05,5.910606091318763e-07,0,4,60,100
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,598.9240733711551,-3.3626896950012624,-0.007165879378095477,8.848433672667537e-05,2.0853487490061057e-08,-4.296238223015121e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,588.5409365591378,-2.8875419381716116,-0.006167558240968352,6.819561241195975e-05,9.322672714800562e-09,-2.9960849189786563e-10,5,60,20000
600.0,607.2193700140763,-1.2022964293400324,-0.004291904155327942,1.1821450509728675e-05,0,0,3,60,20000
600.0,538.3570178461766,-2.995853353590845,-0.009002197266635224,7.572627167195316e-05,3.141260857598748e-08,-3.432766688615526e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,483.39795021501203,-0.6089020003735638,-0.0029747564763247954,6.130088430323649e-06,0,0,3,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,737.3942088277175,-3.370486261165452,-0.011048632814592074,8.493890500551085e-05,4.011367828753995e-08,-3.9559387438517234e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,516.0315309894122,-2.2015204830310964,-0.009441870516825272,6.0520639126134235e-05,3.877300090459507e-08,-2.896375537888516e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,735.4308065742997,-2.1949837706349498,-0.008948841339252459,6.479177078037568e-05,2.788871607122761e-08,-3.1064678666513397e-10,5,60,20000
600.0,737.1830583664423,-3.427643770273325,-0.011150402862963957,9.14117912126811e-05,4.331890272866866e-08,-4.396626409406441e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,526.6400198689329,-2.422590706200458,-0.0066499505284984385,6.270051840965797e-05,1.6655693358818722e-08,-2.96322532413936e-10,5,60,20000
600.0,493.0628138355526,-2.103272599704935,-0.0048742699912451256,6.27597702402058e-05,3.2831843219432127e-09,-3.0219890518884366e-10,5,60,20000
600.0,774.3474023809061,-3.4229228826446145,-0.011500552951407924,9.054568455783085e-05,4.212579431910763e-08,-4.405727278821256e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,818.4677289810093,-2.544856847479401,-0.01286216792765711,6.456146284676068e-05,5.114271735375293e-08,-3.041118043059926e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,597.3126490841878,-0.7609493484328738,-0.004443031578536048,7.500704728566279e-06,0,0,3,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,783.4327780080305,-2.6714341598899036,-0.012312599594392735,6.645965249520229e-05,4.697201546717899e-08,-3.1077180263003447e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,838.5643202665602,-3.4406275190101243,-0.012833235059400318,8.797158847877817e-05,4.733684131522944e-08,-4.2347199703565926e-10,5,60,20000
600.0,740.6398345039154,-1.1456517843820513,-0.006253295385276498,1.1960400443469261e-05,0,0,3,60,20000
600.0,690.263345206255,-0.7520775850021116,-0.005174039429037875,9.098269491416457e-06,0,0,3,60,20000
600.0,830.3970860472291,-3.4108746045228995,-0.014024160640040084,7.589538388352565e-05,5.480696705589125e-08,-3.446452904808716e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,814.008992236415,-3.357547663382157,-0.008394197706194453,7.996884170310883e-05,2.270431080533632e-08,-3.7509291392188024e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,780.1252163747025,-3.0755966051564636,-0.011089681895573947,6.948358018548762e-05,4.4468455115898374e-08,-3.1694158997708683e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,643.8506684032701,-3.407463595698387,-0.00851103680266987,8.610589250662529e-05,2.5513180846149114e-08,-3.994803890092953e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,711.16247874004,-0.8570130520238969,-0.006030877220642473,1.088719021151533e-05,0,0,3,60,20000
600.0,753.4634451293988,-1.0277799970165997,-0.004571723006625597,9.1712993480201e-06,0,0,3,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,505.9811357629101,-3.684924990525545,-0.006738993140138268,8.900768870822403e-05,2.032020720222012e-08,-4.1974344038687373e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,700.9990473238689,-2.963848785489509,-0.008039094992414567,7.614528336124138e-05,2.583168185266044e-08,-3.702888034511222e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,649.8218338014653,-0.7672937670453757,-0.005019642361866506,9.647543635507273e-06,0,0,3,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,654.9099510249308,-0.5773205849644787,-0.004988459206274082,7.758602994656317e-06,0,0,3,60,20000
600.0,871.4257373682733,-3.6733487479565583,-0.012925330633290117,8.352574649444453e-05,4.199337713108341e-08,-3.725323626996972e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,698.0174970078557,-0.5127286752635701,-0.005871315968952899,8.114755842888602e-06,0,0,3,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,695.50561577885,-0.9796008570509309,-0.005653685572398854,1.1822386494628793e-05,0,0,3,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,677.6388181398523,-2.031931249810229,-0.009745175278324171,5.605593571702576e-05,3.163448490338169e-08,-2.686453706000256e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1746.7340284447896,-1.369428063850498,-0.011313344510191633,1.287911789201464e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1813.861817139783,-1.4772883333588278,-0.011864154971851035,1.3904578880837365e-05,0,0,3,90,7000
600.0,2276.9436529379363,-4.889306594548141,-0.02820460588938114,0.00010036111761599256,9.533957650953513e-08,-4.3931697153097383e-10,5,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1969.55953923974,-1.8887477611324224,-0.012642812141248806,1.6812595879177687e-05,0,0,3,90,7000
600.0,1858.138583570817,-1.9848254715875262,-0.011664366628952646,1.7213838007888823e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1898.8314607819293,-1.8670938229202345,-0.013045904467193531,1.6770181548402637e-05,0,0,3,90,7000
600.0,1751.140628566346,-1.4670148425791572,-0.011530049388422146,1.3282024884282586e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1803.251383948255,-4.738139833467024,-0.022031121936644978,0.00010232021072710262,7.083305133920494e-08,-4.5157898307758804e-10,5,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1934.600084039317,-0.6728677599389955,-0.02301403250060149,7.713481587463971e-06,7.4723058528204e-08,0,4,90,7000
600.0,1644.7880190830854,-1.6063724492002114,-0.010053034680888728,1.4417354259886113e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1926.9732625775503,-1.667341157564917,-0.012895698650227733,1.594866473937867e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1794.2235739572652,-1.498114071796683,-0.011188267616321402,1.340203946498765e-05,0,0,3,90,7000
600.0,1845.9635072043839,-2.046618762871087,-0.011620326861394041,1.5440689372845075e-05,0,0,3,90,7000
600.0,2119.243192813113,-1.8813976532423535,-0.013760829942345797,1.6187616407602094e-05,0,0,3,90,7000
600.0,2326.8499106734976,-2.7228858707608286,-0.01509307055521798,2.2016267748874518e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1882.4966234662113,-2.250983021509814,-0.01150608658171562,1.8249080159362107e-05,0,0,3,90,7000
600.0,1904.4869078837678,-1.7933220329128814,-0.011934053948365051,1.3805602807623624e-05,0,0,3,90,7000
600.0,1763.9101772207034,-1.5940614937869555,-0.011409547459419217,1.4889184058253999e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1828.299428896988,-1.597014397401837,-0.011827280660633006,1.355966303669284e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1768.9084889885135,-1.9710292712755397,-0.011527439080481735,1.6980721118913145e-05,0,0,3,90,7000
600.0,1800.5374447497331,-1.7930140066145568,-0.011619463744696025,1.5576575418841432e-05,0,0,3,90,7000
600.0,1890.05492550922,-2.124079675016786,-0.0122449076295599,1.839724817809137e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1656.4660616153574,-1.6393625262278695,-0.01045104434091653,1.365475090429569e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1718.5396896465545,-1.5084987045955751,-0.011137612329009148,1.3329320526846478e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1748.6409042167015,-1.5388927225322198,-0.010934416709595805,1.242888252117252e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1660.8990794562649,-1.6303089228101812,-0.010487999672621226,1.4664921044933653e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1883.4745946794972,-1.4910217946521667,-0.012569963001365404,1.4742366227104417e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,2253.059996639795,-5.353144654309478,-0.029860039665080967,0.00010693755050566836,1.0965032785546752e-07,-4.753459846238094e-10,5,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,2194.6936992118003,-6.373321412713548,-0.031710578979969775,0.00013929000883792643,1.175886061676973e-07,-6.215185089544004e-10,5,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1689.266248107262,-1.828644995941538,-0.011202497123070317,1.5023233710173762e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1805.2503746826308,-1.6808214561787636,-0.01166021194898815,1.4609243418967829e-05,0,0,3,90,7000
600.0,1789.7264981817684,-1.802310169878477,-0.010866430855583338,1.3702366320767835e-05,0,0,3,90,7000
600.0,1804.2543898334834,-1.9170423453555832,-0.011777562937792821,1.8264685379897266e-05,0,0,3,90,7000
600.0,1791.6388158204193,-1.648099935821068,-0.011299536134571107,1.5342231802580413e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,2378.794652909556,-5.907184191803077,-0.032280446138227996,0.00011965587803410215,1.172226423791748e-07,-5.158978344940105e-10,5,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,2229.896552058408,-2.1755591605270843,-0.014116237948164745,1.9669789443373707e-05,0,0,3,90,7000
600.0,1816.0127532557212,-1.9002435140208578,-0.011258715897865028,1.4852004180384045e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,2067.755115956252,-4.8740810927044205,-0.027234626160721094,0.00011086555158348133,9.463325440133525e-08,-4.99115408950927e-10,5,90,7000
600.0,1901.0152602934006,-1.7793171018739402,-0.0124234504794817,1.488530109104055e-05,0,0,3,90,7000
600.0,1813.9111330753112,-1.651788145609873,-0.011559815857081148,1.5131331947351017e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1763.4637335079522,-2.0746831225228104,-0.011250432839419415,1.8324337802779638e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1851.4345111599062,-2.3160143836397755,-0.01105322980395056,1.711896245392705e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,34831.07245384251,-24.959207346437992,-0.3808950553224605,0.00019955915590374752,1.1039143965636998e-06,0,4,90,100
600.0,22464.275735812265,0.23967255741462745,-0.2620118950900008,2.040102519802349e-05,8.354214067460819e-07,0,4,90,100
600.0,23094.491144153886,-1.1619695858711456,-0.2735819586232926,3.037401896101625e-05,8.83344036360042e-07,0,4,90,100
600.0,23329.772785001936,-1.8640158860402367,-0.2682237809417157,3.6938062417361384e-05,8.472991889333231e-07,0,4,90,100
600.0,23042.644384751755,-1.7478561640049923,-0.26611903313489355,3.5768750312465886e-05,8.447321399580671e-07,0,4,90,100
600.0,23777.823640930226,-0.5880121148640968,-0.2739304786023611,2.6629316517240666e-05,8.627900397671377e-07,0,4,90,100
600.0,23627.9492290505,-0.7889242620535576,-0.27583392402321966,2.9760364823935753e-05,8.855583878263828e-07,0,4,90,100
600.0,23133.398820182185,-0.1500483226077901,-0.2671253041053722,2.3931014221465546e-05,8.456537553421531e-07,0,4,90,100
600.0,23306.287898095474,0.3015102689941292,-0.2701624658071606,2.0302579641611496e-05,8.609354030830504e-07,0,4,90,100
600.0,23598.44948431882,-1.5299257600233829,-0.27343105657582667,3.59394959928141e-05,8.628840328791452e-07,0,4,90,100
600.0,22460.792202163506,0.3912801064908056,-0.2641572838286749,2.375930782016885e-05,8.485378121385426e-07,0,4,90,100
600.0,21642.363911367418,-0.34006439193471444,-0.2491434436676482,2.2609045220133224e-05,7.826666493686765e-07,0,4,90,100
600.0,21241.567412463733,0.6550357951315653,-0.24445036964773645,1.6471065043664728e-05,7.716453583218461e-07,0,4,90,100
600.0,22767.38699583909,-0.33626867139258465,-0.26976220142233687,2.7665406827147315e-05,8.762176979078025e-07,0,4,90,100
600.0,22461.826198962284,-0.682700239830051,-0.25389260073771647,2.4841485274916444e-05,7.925262777658636e-07,0,4,90,100
600.0,22426.999336010394,-0.2346892453333942,-0.258560508871962,2.4185595150639582e-05,8.204706324093668e-07,0,4,90,100
