x_shift,intercept,x,x^2,x^3,x^4,x^5,degree,laser energy,gate delay
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,750.8369845483554,-3.299208169300215,-0.014605285864315502,9.379657469114127e-05,5.798959238019148e-08,-4.5767990582086675e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,652.0464533091115,-3.3326167381685767,-0.009461826701457838,8.484818055111082e-05,3.9349316202355594e-08,-4.019959085973053e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,680.3314439383607,-3.5947350750065508,-0.011966518621385371,7.584187340307878e-05,5.7560680075869885e-08,-3.4090888132094074e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,703.9939962200344,-3.404518937224504,-0.014682971353389368,8.092783388654375e-05,6.35767889918108e-08,-3.573287739582614e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,1021.48355208657,-5.775745215317926,-0.022687361880537344,0.0001403627033614301,1.0010787680041854e-07,-6.475892406339666e-10,5,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,633.3846045642279,-0.8475122043164853,-0.0046839684913010425,8.490554005294775e-06,0,0,3,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,60,20000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1995.1800047392132,-2.1786333335174755,-0.012062932089274619,1.7675544357662363e-05,0,0,3,90,7000
600.0,2001.8223239191584,-5.631420768380439,-0.02539676502175654,0.0001230222679351835,9.407093009634366e-08,-5.556998704838521e-10,5,90,7000
600.0,1583.1632959163862,-0.7696789423639048,-0.009989952489565922,7.807493218966604e-06,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,2121.153244207011,-4.487766173657688,-0.026602111134352343,0.00010930837636429537,8.771420355538513e-08,-5.088673263601227e-10,5,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1902.2448348521257,-1.6333264974685369,-0.010491592251996265,1.17107598141306e-05,0,0,3,90,7000
600.0,1868.8524890974431,-1.8901711124447134,-0.010358187461401314,1.327929337547964e-05,0,0,3,90,7000
600.0,1827.6940197728616,-1.2854707011575406,-0.01096523077923915,1.1636998279083985e-05,0,0,3,90,7000
600.0,1827.1986894651657,-1.2224974926404846,-0.010959320587488289,1.0345222253423792e-05,0,0,3,90,7000
600.0,1904.6641398188567,-1.408141498034261,-0.010627504847147133,1.2261868794727417e-05,0,0,3,90,7000
600.0,1804.3215770312968,-1.551537772981452,-0.011781886811866827,1.294432399576941e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1590.2564138367861,-1.4908476051365454,-0.008784977542299743,1.1030635980638645e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1642.4392630538555,-0.951310926547162,-0.0094785458792115,8.696116434785864e-06,0,0,3,90,7000
600.0,1717.538099531759,-2.04453677436958,-0.009805118246184272,1.5526156214194524e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,2137.9559380147307,-5.4873150502292445,-0.02552404393644963,0.00012174809846120712,8.683502894718405e-08,-5.384356236838272e-10,5,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1752.4025632426137,-2.1883970499803045,-0.0101964990649734,1.60301614960244e-05,0,0,3,90,7000
600.0,1567.460638718486,-1.3618866579530098,-0.008395877699363287,1.0055271107685463e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1949.8532851908983,-2.7651118495552796,-0.01177061188956346,2.034175234528194e-05,0,0,3,90,7000
600.0,1695.8535333215582,-2.0181594253576383,-0.009719912951846005,1.573191010423903e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1717.82284307265,-1.828914580489013,-0.01081479206234097,1.555542588661123e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1679.3548745709745,-1.4021221817007121,-0.010452419196242268,1.2144983573277096e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,2253.8018204090727,-6.498505060237341,-0.03157265084742869,0.00015146616930448943,1.1659379299259498e-07,-6.858475417939799e-10,5,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,2319.562194883791,-0.649634230229448,-0.029402910677703207,5.794239537007447e-06,1.0638296605151501e-07,0,4,90,7000
600.0,2239.8014826196695,-5.696444660240048,-0.03511103460273889,0.00013293153856280463,1.4210657442769751e-07,-5.985057265152113e-10,5,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1736.7373175089565,-1.5475865265055375,-0.009683361511270411,1.115222837298587e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1877.708758929226,-1.2279869801552952,-0.011231659862963914,1.0871104173549532e-05,0,0,3,90,7000
600.0,1712.3961988698998,-1.4767122802876385,-0.010919627296552034,1.1691825742395815e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1938.9340601647853,-1.2916931364545314,-0.010740939212952707,9.762957583661746e-06,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1815.3206136648428,-1.2225256614540458,-0.011140310149665118,1.0754817838480858e-05,0,0,3,90,7000
600.0,1741.2135935462647,-2.0658001178557424,-0.010332780257200922,1.6261291927106328e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1939.1514764712747,-1.3574418686661214,-0.011854197541875073,1.1688887542158263e-05,0,0,3,90,7000
600.0,1971.7660415962348,-2.3483099153170266,-0.012148817352531765,1.648543562965941e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,2068.963391418699,-1.2911275327951774,-0.011741741469922441,1.191356157153385e-05,0,0,3,90,7000
600.0,1822.0758075613023,-2.243031625087271,-0.010795132703673105,1.541790829199161e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1723.5717789258895,-2.02256461177433,-0.009898821387743149,1.4525202078215412e-05,0,0,3,90,7000
600.0,1724.8431013148545,-1.6573830956081852,-0.010157962509556794,1.4168772262732984e-05,0,0,3,90,7000
600.0,1923.770743724834,-1.4716724734504725,-0.011717270800411586,1.1146906896376684e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1886.380115015309,-1.635564951890022,-0.01133120732133048,1.5084038580153037e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,1738.3914807492868,-1.4053003705843756,-0.010839088024180259,1.3407829252987467e-05,0,0,3,90,7000
600.0,1730.5330882652265,-1.4853253824996333,-0.009932677887191635,1.0875863929980518e-05,0,0,3,90,7000
600.0,1867.8069005263542,-2.094023784485258,-0.010580633565586858,1.3796182510581514e-05,0,0,3,90,7000
600.0,0,0,0,0,0,0,0,90,7000
600.0,34186.981879538725,-57.11220794165892,-0.3478615768867159,0.0009200149191117916,9.223777386568914e-07,-3.3339910077489824e-09,5,90,100
600.0,21908.400318952605,4.1821363116237,-0.2208376986540532,-1.9697048045530016e-06,5.834587270346022e-07,0.0,4,90,100
600.0,22563.73920272891,3.018065880447339,-0.2345764422003393,5.766155837265e-06,6.507377349055476e-07,0.0,4,90,100
600.0,22820.66496720651,1.5057114877300146,-0.21686423082296907,1.4937221561920433e-05,5.293514371837436e-07,0.0,4,90,100
600.0,22633.514912073606,0.7494859948978414,-0.22262046821846176,2.1781294336659172e-05,5.791529334938459e-07,0.0,4,90,100
600.0,23226.74161136115,2.384858270370831,-0.23580367356433124,9.004979337653694e-06,6.341200190578658e-07,0.0,4,90,100
600.0,23286.06553984731,2.8832118338219512,-0.23532340328713228,8.043778011893771e-06,6.312059793289944e-07,0.0,4,90,100
600.0,22738.610558244134,0.9934161341263605,-0.23235245559972825,2.131663930112345e-05,6.321840714527391e-07,0.0,4,90,100
600.0,23031.96697486025,2.027336500415002,-0.24259752726338712,1.1076356886501173e-05,6.84111283599241e-07,0.0,4,90,100
600.0,23673.311394286928,2.6701506609424523,-0.25882983752091393,7.948892089545226e-06,7.636268811625732e-07,0.0,4,90,100
600.0,22291.756687567595,1.816364963392039,-0.23485151770800872,1.417948742718358e-05,6.603185792309278e-07,0.0,4,90,100
600.0,21720.467136692783,-1.0279074190453743,-0.22758889816821423,3.082614961599599e-05,6.321326927218949e-07,0.0,4,90,100
600.0,20804.42700400631,1.3843835288058797,-0.20853788987762154,1.4342422051550873e-05,5.535471294458765e-07,0.0,4,90,100
600.0,23080.11239338909,5.5949257559730645,-0.24278729197100127,-9.68322983060587e-06,6.828381399669946e-07,0.0,4,90,100
600.0,22834.201055362166,2.9902348406665595,-0.22532105721386256,4.428198058919703e-06,5.811558906616222e-07,0.0,4,90,100
600.0,22532.85963144924,3.203727398982763,-0.22511528717827803,2.9538889015070857e-06,5.956015641719145e-07,0.0,4,90,100
600.0,22854.79146635559,2.0906661933986945,-0.23568266698571178,9.948756360920327e-06,6.443923576017058e-07,0.0,4,90,100
600.0,21775.909740896193,1.1010847361800717,-0.21497879984775242,1.7907509503734233e-05,5.465072607783761e-07,0.0,4,90,100
600.0,21992.220309047465,2.2788973766309484,-0.21404563845313923,1.0918054196998661e-05,5.4611660645992e-07,0.0,4,90,100
600.0,21881.110953231666,1.2702055874672329,-0.2275316519646313,1.8294515707453458e-05,6.271695753268232e-07,0.0,4,90,100
600.0,21104.551102534813,-0.7697716823313083,-0.21941223183741743,3.096090754220153e-05,6.050283511725586e-07,0.0,4,90,100
600.0,21198.022125472315,1.7292167296557404,-0.22140628627324294,1.391158060358804e-05,6.22648254367489e-07,0.0,4,90,100
600.0,22260.96388459986,1.55724144675892,-0.22563833354489596,1.544257014464316e-05,6.085861753697958e-07,0.0,4,90,100
600.0,21389.906221675807,3.000153544263556,-0.21319065180892893,6.1587354813513224e-06,5.565913011894251e-07,0.0,4,90,100
600.0,20548.389402116165,0.8563904898781387,-0.19960484976710058,1.8855439709149383e-05,5.048774883810339e-07,0.0,4,90,100
600.0,21926.424821104923,2.9678580483893002,-0.2182659596888113,7.546006205218744e-06,5.710870985134924e-07,0.0,4,90,100
600.0,22334.93340115417,3.609918162375174,-0.22218146560295132,3.1785276473910753e-06,5.734053812866379e-07,0.0,4,90,100
600.0,22565.844145014074,0.20141148035758843,-0.23258019171197328,2.735859950909775e-05,6.341598547899734e-07,0.0,4,90,100
600.0,21087.450470036525,1.0238406687752484,-0.20985912756898373,1.8306412485363378e-05,5.453964980380799e-07,0.0,4,90,100
600.0,22379.309258664867,1.9518788693110238,-0.21041706259740334,1.0576317029833702e-05,5.098195678712396e-07,0.0,4,90,100
600.0,21368.057032480414,0.661020390282286,-0.2201456678003989,2.232925359591412e-05,6.090410330237443e-07,0.0,4,90,100
600.0,20646.900694424585,1.04333614354087,-0.21915800905036836,1.9069648132334155e-05,6.285649996413123e-07,0.0,4,90,100
600.0,21178.473171233614,1.8489633087266562,-0.21648242902286646,1.3429495943590933e-05,5.900441046522469e-07,0.0,4,90,100
600.0,22204.298959355143,4.086347788954295,-0.22584287570362946,-3.126660168412778e-06,6.014291187177408e-07,0.0,4,90,100
600.0,21882.50378543706,1.8681177039919612,-0.2089232921915654,1.1186299873192046e-05,5.086113611921977e-07,0.0,4,90,100
600.0,21673.493520405973,0.08603451786278793,-0.21856121134060819,2.4118184329454487e-05,5.857213636698155e-07,0.0,4,90,100
600.0,21659.63547514752,2.0579718972869827,-0.22193190813332306,1.1372751945767546e-05,6.055677997492245e-07,0.0,4,90,100
600.0,22197.1224808758,3.6353260930559923,-0.22870914925892133,3.6735585208637103e-06,6.234858971662188e-07,0.0,4,90,100
600.0,21288.12827773204,1.4240938130284198,-0.21601057555886025,1.432142943857384e-05,5.795724332183277e-07,0.0,4,90,100
600.0,21504.29835118997,0.3718733652704831,-0.2139271305889757,1.946312626891263e-05,5.552333772354119e-07,0.0,4,90,100
600.0,20114.063906291005,2.9535823394764096,-0.19429712069470864,4.235466311437627e-06,4.903477937630742e-07,0.0,4,90,100
600.0,21174.176631217215,1.8893772598438456,-0.2115707040925619,8.670820265253897e-06,5.606456400679869e-07,0.0,4,90,100
600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,100
600.0,21273.994905963882,0.9688408649848848,-0.21249825673685993,1.7016957563661685e-05,5.606385185858162e-07,0.0,4,90,100
600.0,20921.938474343486,2.7400633417937392,-0.20222660487665806,6.029025900762759e-06,5.116839229717506e-07,0.0,4,90,100
600.0,21438.331678633087,3.5703300865857743,-0.22352039960500067,7.161330829050518e-07,6.179613622565381e-07,0.0,4,90,100
600.0,21648.492648754378,1.7130194613216236,-0.2089706239895798,1.3746376076834713e-05,5.211836208909925e-07,0.0,4,90,100
600.0,21015.031760803737,-0.0022254268934220104,-0.21119980692211496,2.5303513944290688e-05,5.529957710107407e-07,0.0,4,90,100
600.0,21376.365560332313,-0.663659107230568,-0.21695520298074727,2.905842187435896e-05,5.818468098721125e-07,0.0,4,90,100
600.0,21481.58887536224,0.8450936062827457,-0.21490606837122073,1.7723512358526976e-05,5.587075855527775e-07,0.0,4,90,100
600.0,20846.27133640655,2.7533736849257124,-0.20764774853320406,4.591886163320957e-06,5.371876258659679e-07,0.0,4,90,100
600.0,21650.582401389864,4.045100139532159,-0.22871471471923718,-6.127469703451237e-07,6.520565702367118e-07,0.0,4,90,100
600.0,21795.30112642403,-0.9344520731430035,-0.2257644790590618,2.8471601219687837e-05,6.242297266580071e-07,0.0,4,90,100
600.0,20443.34428333567,2.922431620388987,-0.19465800997593888,3.6749164396452123e-06,4.779305744458225e-07,0.0,4,90,100
600.0,21658.157910447124,0.8125560013851629,-0.21998331691322245,1.9178726679393835e-05,5.927102054681271e-07,0.0,4,90,100
600.0,21797.60995881315,1.283867927924652,-0.2272999873597078,1.3863061849431832e-05,6.352953687209232e-07,0.0,4,90,100
600.0,20528.522596635397,-0.24661484793252963,-0.20006808998040987,2.7216115232531923e-05,5.137229583554862e-07,0.0,4,90,100
600.0,20814.039077999834,2.897365564674902,-0.20253574645435454,4.346685065497523e-06,5.138106373692642e-07,0.0,4,90,100
600.0,21636.654257008475,2.0514959180922747,-0.21431362416731423,9.381040713324148e-06,5.512001696558642e-07,0.0,4,90,100
600.0,22179.793366852013,0.0713238198471915,-0.21604794437359148,2.795216308567961e-05,5.501779478606511e-07,0.0,4,90,100
600.0,21301.76707510828,1.694022875919781,-0.21867902221135407,1.123080744169145e-05,5.946798626031541e-07,0.0,4,90,100
600.0,20878.99002428211,1.8909123292360246,-0.20556613611087718,1.0345787995389343e-05,5.248124540443873e-07,0.0,4,90,100
600.0,21856.45356979964,2.0800261743256203,-0.22243246281188053,1.0879790647375658e-05,6.024427968977619e-07,0.0,4,90,100
600.0,19933.62927954994,1.0763208547269318,-0.1951116845076645,1.7732065379031574e-05,5.031871894897991e-07,0.0,4,90,100
600.0,21438.061139365127,0.39354472680111563,-0.21441027424493808,2.1357004590812443e-05,5.556984644471642e-07,0.0,4,90,100
600.0,20940.084309749815,1.437406222793065,-0.20997624643662455,1.660112695839223e-05,5.539809473297222e-07,0.0,4,90,100
600.0,21217.189543198227,-0.19159939619183763,-0.22018579529299614,2.541284270368147e-05,6.072613945260584e-07,0.0,4,90,100
600.0,21752.81779195168,3.163704674118481,-0.2196053656976053,2.5257840067875613e-06,5.89849450697666e-07,0.0,4,90,100
600.0,21338.172294347045,1.7744165951014068,-0.2120748701756647,1.2925952718535522e-05,5.465926071890123e-07,0.0,4,90,100
600.0,22944.335778032495,-0.097156623493027,-0.24220959766582945,2.4296156944397236e-05,6.824423199096e-07,0.0,4,90,100
600.0,20619.567911300524,0.9824067936531398,-0.20632270029083957,1.8086344253197762e-05,5.430639599557252e-07,0.0,4,90,100
600.0,20327.5921681398,1.295767646006114,-0.20809272739889323,1.6938610484405432e-05,5.676801145837145e-07,0.0,4,90,100
600.0,21396.590524843246,1.1364819891110824,-0.21932399780891448,1.7630148468705905e-05,6.045287940119173e-07,0.0,4,90,100
600.0,20805.409889561888,2.5107350745543617,-0.1983926410883735,6.7912717906417605e-06,4.884329635356135e-07,0.0,4,90,100
600.0,21469.436422928353,3.6607976997666873,-0.2107175646371072,2.0735399647055766e-06,5.431259132026289e-07,0.0,4,90,100
600.0,20908.88069320242,0.5795072704089543,-0.21034205620328017,2.053171310845221e-05,5.631489822034986e-07,0.0,4,90,100
600.0,22394.78835542266,2.3140860037399706,-0.23172087955461984,7.905193792876867e-06,6.404837040472434e-07,0.0,4,90,100
600.0,22108.717128035627,2.773949856055923,-0.2224481861213873,8.19474167116289e-06,5.945274713601515e-07,0.0,4,90,100
600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,100
600.0,21679.389076228734,-0.41562474705302943,-0.2263934983207206,2.7973690473962858e-05,6.354890393843439e-07,0.0,4,90,100
600.0,19967.460275273632,3.1853295253752147,-0.1968777671371013,2.354457413398416e-06,5.083837640006971e-07,0.0,4,90,100
600.0,20416.158139994855,0.8043746600818773,-0.19337642530886381,1.789401611058683e-05,4.6412068093076415e-07,0.0,4,90,100
600.0,21713.77367027751,3.50503391626878,-0.22724187820512975,1.4969199184943264e-06,6.334513412351007e-07,0.0,4,90,100
600.0,21665.401468050273,1.348061750131907,-0.23338906716963492,1.6541558757727234e-05,6.733351142761959e-07,0.0,4,90,100
600.0,20852.502686452506,0.6049605263736586,-0.21085651136984168,2.0107496545083265e-05,5.62918147291353e-07,0.0,4,90,100
600.0,21490.526872641298,3.019748676038372,-0.222678425636733,2.287436824341571e-06,6.12883838661174e-07,0.0,4,90,100
600.0,21351.8918337438,4.05979527253561,-0.21284517382980442,-2.8812450097139227e-06,5.594889419307438e-07,0.0,4,90,100
600.0,21652.057988896162,0.42918133293345395,-0.22733785244272892,2.1975680581517262e-05,6.416642868926768e-07,0.0,4,90,100
600.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,100
600.0,20907.662125613868,0.9722959706887304,-0.20928772382873892,1.753030079926971e-05,5.568746860055918e-07,0.0,4,90,100
600.0,20336.126916567486,3.616214168526078,-0.21387147560591918,-2.6447409621162455e-06,6.029274459883139e-07,0.0,4,90,100
600.0,20716.973992267867,2.1776116735396602,-0.21270940324717175,9.85823207235823e-06,5.77596936671568e-07,0.0,4,90,100
600.0,19766.257752972426,-0.8848207673953352,-0.19556216865141993,3.0430986048127408e-05,5.097641379348787e-07,0.0,4,90,100
600.0,21064.675159606795,-1.1503299861741167,-0.21980729585995035,3.375435009642264e-05,6.122032838801926e-07,0.0,4,90,100
600.0,19878.135277144513,1.41942606667972,-0.18860461669782844,1.444640843585199e-05,4.6027017824713784e-07,0.0,4,90,100
600.0,21793.370473010516,0.9283088033082842,-0.2189873185400912,1.9097462370389806e-05,5.783357916252384e-07,0.0,4,90,100
600.0,21441.169113204014,0.7010720200156602,-0.2181674687613458,1.9416187930959736e-05,5.881910275558276e-07,0.0,4,90,100
600.0,21733.507295697353,1.5996355288400017,-0.2164117744760177,1.0530408042429597e-05,5.654407512772661e-07,0.0,4,90,100
600.0,22624.270428157968,0.8984987769129866,-0.2301070020774124,1.8568036996975933e-05,6.170116420026629e-07,0.0,4,90,100
600.0,21896.65635576731,1.10195581555771,-0.21977144638230306,1.4730754033641764e-05,5.752894585199466e-07,0.0,4,90,100
600.0,0,0,0,0,0,0,0,90,15000
600.0,844.88195246846,-1.4312698666402714,-0.005294584360850008,1.1216105536844914e-05,0,0,3,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,941.1312546180783,-0.9932550339382397,-0.0055169282673078164,8.694429662028866e-06,0,0,3,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1361.9345535591654,-5.503289511423619,-0.018892616378412455,0.0001205218044940984,7.428299148087979e-08,-5.408141857544229e-10,5,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1107.930940165444,-1.7528058353562326,-0.007027140972274294,1.5078450709775695e-05,0,0,3,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1210.9400828356238,-1.5332645983181554,-0.007677452022554303,1.2128497107972358e-05,0,0,3,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1049.9889342428762,-1.5566520954058005,-0.0068143836007597556,1.4043313922760698e-05,0,0,3,90,15000
600.0,1327.9040753651768,-4.290752210925009,-0.01676872383820095,8.477731044970567e-05,6.40319054073692e-08,-3.6497356118128295e-10,5,90,15000
600.0,933.8874799035117,-0.6832632991755105,-0.005294715046715085,8.27918978498994e-06,0,0,3,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1154.6762879080354,-1.5820242268175533,-0.006789546354763178,1.1692035748064798e-05,0,0,3,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1242.0132426015773,-1.4135814713916643,-0.007851705741492136,1.038573492077852e-05,0,0,3,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,969.6691423599505,-1.1343332389989245,-0.00659628617602439,1.0976342080632373e-05,0,0,3,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1127.689430991071,-4.569485258421396,-0.012773120713408505,0.00011641558308195983,3.43648559580494e-08,-5.556262665762937e-10,5,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1311.6810214759173,-4.3952065544432415,-0.021414632396022436,0.00011635322948711669,9.139548821381838e-08,-5.654907752730888e-10,5,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1405.4148999780828,-5.396827865627736,-0.020803006866126652,0.0001400742881452073,7.894003933018031e-08,-6.663240743150694e-10,5,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1016.651720947362,-1.0232288736502833,-0.006544638635881777,9.563139684221766e-06,0,0,3,90,15000
600.0,1592.3066394348452,-6.548223417712425,-0.029203053607561626,0.00018205597159807386,1.3055445136897177e-07,-8.803053772013668e-10,5,90,15000
600.0,1069.059475095621,-1.1788990458615336,-0.006290880275217513,8.92357112591389e-06,0,0,3,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1065.9715279903799,-0.07056043509392633,-0.01446402047356451,8.745395080356345e-07,5.6086690547554964e-08,0,4,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1204.016887017759,-5.462549945253466,-0.018700464245912873,0.000126607046785451,7.59226082925569e-08,-5.770768782460828e-10,5,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1024.49886807102,-1.0931820201683553,-0.005885525597927527,9.89187626428344e-06,0,0,3,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,1078.5292933776707,-3.662138246780117,-0.011576198209475657,8.645143306324868e-05,3.55059028355224e-08,-4.0033662387723104e-10,5,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
600.0,0,0,0,0,0,0,0,90,15000
